Program Name, University Name
Psychology (BA 3 year),Algoma University
Psychology (BA 4 year),Algoma University
Psychology (Brampton) (BA 4 year Non-Honours),Algoma University
Psychology (BSc 4 year),Algoma University
Social Work (BSW 4 year),Algoma University
Sociology (BA 3 year),Algoma University
Sociology (BA 4 year),Algoma University
Undeclared Major (BA 4 Year),Algoma University
Visual Arts (BA 3 year),Algoma University
Accounting,Brock University
Applied Grape and Wine Science,Brock University
Applied Linguistics,Brock University
Biochemistry,Brock University
Biological Sciences,Brock University
Biomedical Sciences,Brock University
Biophysics,Brock University
Biotechnology,Brock University
Business Administration,Brock University
Business Administration Co-op International Dual Degree,Brock University
Business Communication,Brock University
Business Economics,Brock University
Canadian Studies,Brock University
Chemistry,Brock University
Child and Youth Studies,Brock University
Child Health,Brock University
Classics,Brock University
Community Health,Brock University
Computer Science,Brock University
Computer Science and Mathematics Co-op Only,Brock University
Computing and Business,Brock University
Concurrent BA Child and Youth Studies Honours/BEd – Primary/Junior,Brock University
Concurrent BA Honours/BEd – Intermediate/Senior,Brock University
Concurrent BA in Educational Studies Honours/BEd Junior/Intermediate,Brock University
Concurrent BA in Interactive Arts and Science/BEd - Junior/Intermediate,Brock University
Concurrent BA Integrated Studies Honours/BEd - Junior/Intermediate,Brock University
Concurrent BPhEd Honours/BEd – Intermediate/Senior,Brock University
Concurrent BPhEd Honours/BEd - Junior/Intermediate,Brock University
Concurrent BRLS Honours in Recreation and Leisure Studies/BEd - Junior/Intermediate,Brock University
Concurrent BSc Honours/BEd – Intermediate/Senior,Brock University
Concurrent BSc Integrated Studies/BEd - Junior/Intermediate,Brock University
Critical Criminology,Brock University
Data Science and Analytics – Computational Data Services,Brock University
Data Science and Analytics – Financial Analytics (BSc),Brock University
Dramatic Arts,Brock University
Earth and Planetary Science Communication,Brock University
Earth Sciences,Brock University
Economics,Brock University
Educational Studies,Brock University
English Language and Literature,Brock University
Environmental Geosciences,Brock University
Film Studies,Brock University
Forensic Psychology and Criminal Justice,Brock University
Game Design,Brock University
Game Programming,Brock University
General Humanities,Brock University
Geography (BA),Brock University
Geography (BSc),Brock University
History,Brock University
Integrated Engineering,Brock University
Interactive Arts and Science,Brock University
Kinesiology (BKin),Brock University
Kinesiology (BKin) and Master of Professional Kinesiology,Brock University
Kinesiology (BScKin),Brock University
Labour Studies,Brock University
Mathematics and Statistics,Brock University
Media and Communication Studies,Brock University
Medical Sciences,Brock University
Medieval and Renaissance Studies,Brock University
Modern Languages: French Studies; Hispanic & Latin American Studies; Italian Studies,Brock University
Music (BA),Brock University
Music (BMus),Brock University
Neuroscience,Brock University
Nursing,Brock University
Philosophy,Brock University
Physical Education,Brock University
Physics,Brock University
Political Science,Brock University
Psychology (BA),Brock University
Psychology (BSc),Brock University
Public Health,Brock University
Public Health and Master of Public Health,Brock University
Recreation and Leisure Studies,Brock University
Sciences,Brock University
Social Sciences,Brock University
Sociology,Brock University
Sport Management,Brock University
Studies in Arts and Culture,Brock University
Tourism Studies,Brock University
Visual Arts,Brock University
Women's and Gender Studies,Brock University
Accounting*,Carleton University
Architectural Studies (regular and co-op) – Architecture,Carleton University
BA – Honours (4 years) (co-op available with some concentrations),Carleton University
BA – Non-Honours (3 years),Carleton University
Cognitive Science – Honours (regular and co-op),Carleton University
Cognitive Science – Non-Honours,Carleton University
Commerce – Accounting (regular and co-op),Carleton University
Commerce – Entrepreneurship (regular and co-op),Carleton University
Commerce – Finance (regular and co-op),Carleton University
Commerce – Information Systems (regular and co-op),Carleton University
Commerce – International Business (regular and co-op),Carleton University
Commerce – Management (regular and co-op),Carleton University
Commerce – Marketing (regular and co-op),Carleton University
Commerce – Supply Chain Management (regular and co-op),Carleton University
Commerce (regular and co-op),Carleton University
Communication and Media Studies,Carleton University
Computer Science – Honours (regular and co-op),Carleton University
Cybersecurity*,Carleton University
Data Science*,Carleton University
Economics,Carleton University
Engineering – Aerospace Engineering (co-op option available),Carleton University
Engineering – Architectural Conservation and Sustainability Engineering,Carleton University
Engineering – Biomedical and Electrical Engineering (regular and co-op),Carleton University
Engineering – Biomedical and Mechanical Engineering (regular and co-op),Carleton University
Engineering – Civil Engineering (regular and co-op),Carleton University
Engineering – Communications Engineering (regular and co-op),Carleton University
Engineering – Computer Systems Engineering (regular and co-op),Carleton University
Engineering – Electrical Engineering (regular and co-op),Carleton University
Engineering – Engineering Physics (regular and co-op),Carleton University
Engineering – Environmental Engineering (regular and co-op),Carleton University
Engineering – Mechanical Engineering (regular and co-op),Carleton University
Engineering – Mechatronics Engineering (regular and co-op)*,Carleton University
Engineering – Software Engineering (regular and co-op),Carleton University
Engineering – Sustainable and Renewable Energy (regular and co-op),Carleton University
Global and International Studies,Carleton University
Health Sciences – Honours (4 years),Carleton University
Humanities,Carleton University
Humanities and Biology,Carleton University
Industrial Design (regular and co-op),Carleton University
Information Technology – Information Resource Management (regular and co-op) (program offered jointly with Algonquin College),Carleton University
Information Technology – Interactive Multimedia and Design (regular and co-op) (program offered jointly with Algonquin College),Carleton University
Information Technology – Network Technology (regular and co-op) (program offered jointly with Algonquin College),Carleton University
Information Technology – Optical Systems and Sensors (regular and co-op) (program offered jointly with Algonquin College),Carleton University
International Business,Carleton University
Journalism,Carleton University
Journalism and Humanities,Carleton University
Mathematics – Honours (4 years) (regular and co-op),Carleton University
Mathematics – Non-Honours (3 years),Carleton University
Media Production and Design,Carleton University
Music,Carleton University
Nursing*,Carleton University
Public Affairs and Policy Management – Communication & Policy Studies (regular and co-op),Carleton University
Public Affairs and Policy Management – Development Policy Studies (regular and co-op),Carleton University
Public Affairs and Policy Management – International Policy Studies (regular and co-op),Carleton University
Public Affairs and Policy Management – No concentration (first year only) (regular and co-op),Carleton University
Public Affairs and Policy Management – Public Policy & Administration (regular and co-op),Carleton University
Science – Honours (4 years) (regular and co-op),Carleton University
Science – Major (4 years),Carleton University
Science – Non-Honours (3 years),Carleton University
Social Work,Carleton University
Animal Biology,University of Guelph
Applied Human Nutrition,University of Guelph
Arts and Sciences,University of Guelph
Arts General,University of Guelph
Arts Honours,University of Guelph
"Arts Honours, Psychology (Co-op option available)",University of Guelph
"Bachelor of Creative Arts, Health and Wellness (Honours)",University of Guelph
Bachelor of Indigenous Environmental Science and Practice,University of Guelph
Bachelor of Mathematics (General),University of Guelph
Bachelor of Mathematics (Honours),University of Guelph
Bachelor of One Health,University of Guelph
"Bachelor of Science, General (3 years)",University of Guelph
"Bachelor of Science, Honours (4 years)",University of Guelph
Bachelor of Science in Agriculture,University of Guelph
Bachelor of Science in Environmental Sciences,University of Guelph
Biological Engineering (co-op and regular),University of Guelph
Biomedical Engineering (Co-op & Regular),University of Guelph
Bio-Medical Science,University of Guelph
Child Studies,University of Guelph
Commerce - Accounting (co-op and regular),University of Guelph
Commerce - Food and Agricultural Business (co-op and regular),University of Guelph
"Commerce - Government, Economics and Management ( co-op and regular)",University of Guelph
Commerce - Management (co-op and regular),University of Guelph
Commerce - Management Economics and Finance (co-op and regular),University of Guelph
Commerce - Marketing Management (co-op and regular),University of Guelph
Commerce - Real Estate (co-op and regular),University of Guelph
Commerce - Sport and Event Management Commerce (co-op and regular),University of Guelph
Computer Engineering (co-op and regular),University of Guelph
Computer Science (co-op and regular),University of Guelph
Criminal Justice and Public Policy (co-op and regular),University of Guelph
Engineering Systems and Computing (co-op and regular),University of Guelph
Environmental Engineering (co-op and regular),University of Guelph
Environmental Management,University of Guelph
Equine Management,University of Guelph
Family Studies and Human Development,University of Guelph
General Bachelor of Computing,University of Guelph
Hospitality and Tourism Management,University of Guelph
Human Kinetics,University of Guelph
Landscape Architecture,University of Guelph
Mechanical Engineering (co-op and regular),University of Guelph
Software Engineering (co-op and regular),University of Guelph
Studio Art,University of Guelph
Turfgrass Management (Associate Diploma program),University of Guelph
Water Resources Engineering (co-op and regular),University of Guelph
Honours Bachelor of Applied Arts in Media & Communication Studies and Diploma in Media Communications,University of Guelph-Humber
Honours Bachelor of Applied Science in Early Childhood Studies and Diploma in Early Childhood Education,University of Guelph-Humber
Honours Bachelor of Applied Science in Justice Studies and Diploma in Police Foundations OR Community and Justice Services,University of Guelph-Humber
Honours Bachelor of Applied Science in Kinesiology and Diploma in Fitness and Health Promotion,University of Guelph-Humber
Honours Bachelor of Applied Science in Psychology and Diploma in General Arts and Science,University of Guelph-Humber
Honours Bachelor of Business Administration and Diploma in Business Administration,University of Guelph-Humber
Anthropology (Thunder Bay and Orillia),Lakehead University
"Applied Life Sciences (Thunder Bay, Orillia and Lakehead/Georgian)",Lakehead University
Arts One (Thunder Bay),Lakehead University
Bioinformatics (Thunder Bay),Lakehead University
"Biology (includes Environmental Science, Animal Sciences, Plant Sciences, and Biodiversity and Conservation) (Thunder Bay)",Lakehead University
Business (co-op available) (Thunder Bay and Orillia),Lakehead University
Chemistry (includes Medical Sciences) (Thunder Bay),Lakehead University
Computer Science (co-op available) (Thunder Bay and Lakehead/Georgian),Lakehead University
Concurrent Education (Intermediate/Senior – Teach Grades 7 to 12) (Thunder Bay),Lakehead University
Concurrent Education (Primary/Junior – Teach Kindergarten to Grades 6) (Thunder Bay and Orillia),Lakehead University
Criminology (Orillia),Lakehead University
Earth Science (includes Environmental Science) (Thunder Bay),Lakehead University
Economics (Thunder Bay),Lakehead University
"Engineering (Chemical, Civil, Electrical, Mechanical, Mechatronics, and Software) (co-op available) (6 disciplines at Thunder Bay, 1 at Lakehead/Georgian)",Lakehead University
English (Thunder Bay and Orillia),Lakehead University
Environmental Management (co-op available) (Thunder Bay),Lakehead University
Environmental Sustainability (co-op available) (Orillia),Lakehead University
Forestry (co-op available) (Thunder Bay),Lakehead University
French (Thunder Bay),Lakehead University
Gender and Women’s Studies (Thunder Bay),Lakehead University
"General (Arts or Science) (Thunder Bay, Orillia & Online)",Lakehead University
Geoarchaeology (Thunder Bay),Lakehead University
Geography and the Environment (includes Environmental Science and Studies) (Thunder Bay and Orillia),Lakehead University
Geology (Thunder Bay),Lakehead University
History (Thunder Bay and Orillia),Lakehead University
Indigenous Learning (Thunder Bay),Lakehead University
Interdisciplinary Studies (Orillia Campus only),Lakehead University
Kinesiology (co-op available) (Thunder Bay),Lakehead University
Mathematics (Thunder Bay),Lakehead University
"Media, Film & Communications (Orillia Campus only)",Lakehead University
Music (Thunder Bay),Lakehead University
Natural Science (3-Year) (Thunder Bay),Lakehead University
Nursing (Thunder Bay),Lakehead University
"Outdoor Recreation, Parks & Tourism (Thunder Bay)",Lakehead University
Philosophy (Thunder Bay),Lakehead University
Physics (Thunder Bay),Lakehead University
Political Science/Pre-Law (Thunder Bay and Orillia),Lakehead University
Psychology (Thunder Bay and Orillia),Lakehead University
Science One (Thunder Bay and Orillia Campuses),Lakehead University
Social Work (Thunder Bay and Orillia),Lakehead University
Sociology (Thunder Bay and Orillia),Lakehead University
Visual Arts (Thunder Bay),Lakehead University
Water Resource Science (Thunder Bay),Lakehead University
Architectural Studies,Laurentian University
Behavioural Neuroscience,Laurentian University
Biochemistry,Laurentian University
Biomedical Biology,Laurentian University
Business Administration,Laurentian University
Business Administration – Accounting,Laurentian University
Business Administration – Finance,Laurentian University
Business Administration – Human Resources Management,Laurentian University
Business Administration – Marketing,Laurentian University
Chemistry,Laurentian University
Computer Science,Laurentian University
Computer Science – Game Design,Laurentian University
Concurrent Education with Arts – Junior/Intermediate,Laurentian University
Concurrent Education with Health Promotion – Junior/Intermediate,Laurentian University
Concurrent Education with Indigenous Social Work – Junior/Interm­ediate,Laurentian University
Concurrent Education with Kinesiology (BPHE) – Junior/Intermediate,Laurentian University
Concurrent Education with Kinesiology (B.Sc.) – Junior/Intermediate,Laurentian University
Concurrent Education with Outdoor Adventure Leadership – Junior/Intermediate,Laurentian University
Concurrent Education with Science – Junior/Intermediate,Laurentian University
Concurrent Education with Social Work - Junior/Intermediate,Laurentian University
Concurrent Education with Sport Psychology – Junior/Intermediate,Laurentian University
Criminal Justice,Laurentian University
Criminology,Laurentian University
Earth Sciences,Laurentian University
Economics,Laurentian University
Éducation concurrent avec Service social – moyen/intermédiaire,Laurentian University
Engineering – Chemical,Laurentian University
Engineering – Mechanical,Laurentian University
Engineering – Mining,Laurentian University
"English Literature, Media, and Writing",Laurentian University
"Equity, Diversity and Human Rights",Laurentian University
Forensic Science,Laurentian University
Forensic Science and Biology,Laurentian University
Forensic Science and Chemistry,Laurentian University
Gerontology,Laurentian University
Health Promotion,Laurentian University
History,Laurentian University
Indigenous Social Work,Laurentian University
Interdisciplinary Science,Laurentian University
Interdisciplinary Studies,Laurentian University
Kinesiology (BPHE),Laurentian University
Kinesiology (B.Sc.),Laurentian University
Law and Justice,Laurentian University
Nursing,Laurentian University
Outdoor Adventure Leadership,Laurentian University
Pharmaceutical Chemistry,Laurentian University
Psychology (B.A.),Laurentian University
Psychology (B.Sc.),Laurentian University
Social Work,Laurentian University
Sociology,Laurentian University
Sport Psychology,Laurentian University
Sports Administration,Laurentian University
Zoology,Laurentian University
Arts and Science I,McMaster University
Automation Systems Engineering Technology (Bachelor of Technology),McMaster University
Automotive & Vehicle Engineering Technology I (Bachelor of Technology),McMaster University
Biotechnology I (Bachelor of Technology),McMaster University
Business I,McMaster University
Chemical & Physical Sciences I,McMaster University
Computer Science Co-op I,McMaster University
Computer Science I,McMaster University
Economics I,McMaster University
Engineering Co-op I,McMaster University
Engineering I,McMaster University
Environmental and Earth Sciences I,McMaster University
Health & Society I,McMaster University
Honours Health Sciences I,McMaster University
Honours Integrated Science I,McMaster University
Humanities I,McMaster University
iArts (Integrated Arts),McMaster University
Integrated Biomedical Engineering & Health Sciences,McMaster University
Integrated Biomedical Engineering & Health Sciences (Co-op),McMaster University
Integrated Business & Humanities,McMaster University
Kinesiology I,McMaster University
Life Sciences I,McMaster University
Mathematics and Statistics I,McMaster University
Medical Radiation Sciences I,McMaster University
Midwifery I,McMaster University
Nursing I (at McMaster),McMaster University
Nursing I (at Mohawk),McMaster University
Social Sciences I,McMaster University
Wilson College of Leadership and Civic Engagement,McMaster University
Bachelor of Arts,Nipissing University
Bachelor of Arts/Bachelor of Commerce,Nipissing University
Bachelor of Arts in Criminal Justice,Nipissing University
Bachelor of Arts in History with Orientation to a Master of Arts in History,Nipissing University
Bachelor of Arts in Social Welfare and Social Development/Social Service Worker Diploma (joint program with Canadore College),Nipissing University
Bachelor of Arts (Liberal Arts),Nipissing University
Bachelor of Business Administration,Nipissing University
Bachelor of Fine Arts,Nipissing University
Bachelor of Physical and Health Education,Nipissing University
Bachelor of Science,Nipissing University
Bachelor of Science/Bachelor of Commerce,Nipissing University
Bachelor of Science in Nursing,Nipissing University
Bachelor of Science (Liberal Science),Nipissing University
Bachelor of Social Work,Nipissing University
Concurrent Bachelor of Arts/Bachelor of Education Intermediate/Senior,Nipissing University
Concurrent Bachelor of Arts/Bachelor of Education Junior/Intermediate,Nipissing University
Concurrent Bachelor of Arts/Bachelor of Education Primary/Junior,Nipissing University
Concurrent Bachelor of Arts Criminal Justice/Bachelor of Education Intermediate/Senior,Nipissing University
Concurrent Bachelor of Arts Criminal Justice/Bachelor of Education Junior/Intermediate,Nipissing University
Concurrent Bachelor of Arts Criminal Justice/Bachelor of Education Primary/Junior,Nipissing University
Concurrent Bachelor of Business Administration/Bachelor of Education Intermediate/Senior,Nipissing University
Concurrent Bachelor of Business Administration/Bachelor of Education Junior/Intermediate,Nipissing University
Concurrent Bachelor of Business Administration/Bachelor of Education Primary/Junior,Nipissing University
Concurrent Bachelor of Fine Arts/Bachelor of Education Intermediate/Senior,Nipissing University
Concurrent Bachelor of Fine Arts/Bachelor of Education Junior/Intermediate,Nipissing University
Concurrent Bachelor of Fine Arts/Bachelor of Education Primary/Junior,Nipissing University
Concurrent Bachelor of Physical and Health Education/Bachelor of Education Intermediate/Senior,Nipissing University
Concurrent Bachelor of Physical and Health Education/Bachelor of Education Junior/Intermediate,Nipissing University
Concurrent Bachelor of Physical and Health Education/Bachelor of Education Primary/Junior,Nipissing University
Concurrent Bachelor of Science/Bachelor of Education Intermediate/Senior,Nipissing University
Concurrent Bachelor of Science/Bachelor of Education Junior/Intermediate,Nipissing University
Concurrent Bachelor of Science/Bachelor of Education Primary/Junior,Nipissing University
Advertising,OCAD University
Creative Writing,OCAD University
Criticism & Curatorial Practice,OCAD University
Digital Futures,OCAD University
Drawing & Painting,OCAD University
Environmental Design,OCAD University
Experimental Animation,OCAD University
Graphic Design,OCAD University
Illustration,OCAD University
Indigenous Visual Culture,OCAD University
Industrial Design,OCAD University
Integrated Media,OCAD University
Material Art & Design,OCAD University
Photography,OCAD University
Printmaking & Publications,OCAD University
Sculpture/Installation,OCAD University
Visual and Critical Studies (Art History),OCAD University
Accounting,Ontario Tech University
Accounting (Co-op),Ontario Tech University
Applied Biotechnology,Ontario Tech University
Applied Biotechnology (Co-op),Ontario Tech University
Astrophysics,Ontario Tech University
Astrophysics (Co-op),Ontario Tech University
Automotive Engineering,Ontario Tech University
Automotive Engineering (Co-op),Ontario Tech University
Biological Science,Ontario Tech University
Biological Science (Co-op),Ontario Tech University
Biomedical Science,Ontario Tech University
Biomedical Science (Co-op),Ontario Tech University
Bruce Power Women in Nuclear Engineering Internship Program,Ontario Tech University
Business and Society (BA),Ontario Tech University
Chemical Biology,Ontario Tech University
Chemical Biology (Co-op),Ontario Tech University
Chemistry,Ontario Tech University
Chemistry (Co-op),Ontario Tech University
Commerce,Ontario Tech University
Commerce (Co-op),Ontario Tech University
Communication and Digital Media Studies,Ontario Tech University
Comprehensive Engineering,Ontario Tech University
Computer Science,Ontario Tech University
Computer Science (Co-op),Ontario Tech University
"Creativity, Digital Arts and Entertainment Industries",Ontario Tech University
Criminology and Justice,Ontario Tech University
Data Science,Ontario Tech University
Data Science (Co-op),Ontario Tech University
Digital Media,Ontario Tech University
Digital Media (Co-op),Ontario Tech University
Educational Studies (BA),Ontario Tech University
Electrical Engineering,Ontario Tech University
Electrical Engineering (Co-op),Ontario Tech University
Energy Engineering,Ontario Tech University
Energy Engineering (Co-op),Ontario Tech University
Entrepreneurship,Ontario Tech University
Entrepreneurship (Co-op),Ontario Tech University
Environmental Biology,Ontario Tech University
Environmental Biology (Co-op),Ontario Tech University
Environment and Sustainability,Ontario Tech University
Finance,Ontario Tech University
Finance (Co-op),Ontario Tech University
Forensic Psychology,Ontario Tech University
Forensic Science,Ontario Tech University
Game Development and Interactive Media,Ontario Tech University
Global Studies,Ontario Tech University
Health Administration,Ontario Tech University
Health Physics and Radiation Science,Ontario Tech University
Health Sciences,Ontario Tech University
Human Health Science,Ontario Tech University
Industrial Engineering,Ontario Tech University
Industrial Engineering (Co-op),Ontario Tech University
Integrated Mathematics and Computer Science,Ontario Tech University
Integrated Mathematics and Computer Science (Co-op),Ontario Tech University
Kinesiology,Ontario Tech University
Legal Studies,Ontario Tech University
Liberal Studies,Ontario Tech University
Manufacturing Engineering,Ontario Tech University
Manufacturing Engineering (Co-op),Ontario Tech University
Marine Biology,Ontario Tech University
Marine Biology (Co-op),Ontario Tech University
Marketing,Ontario Tech University
Marketing (Co-op),Ontario Tech University
Math for Science & Industry,Ontario Tech University
Math for Science & Industry (Co-op),Ontario Tech University
Mechanical Engineering,Ontario Tech University
Mechanical Engineering (Co-op),Ontario Tech University
Mechatronics Engineering,Ontario Tech University
Mechatronics Engineering (Co-op),Ontario Tech University
Medical Laboratory Science,Ontario Tech University
Medical Laboratory Science - Northern Access Initiative,Ontario Tech University
Nanotechnology and Clean Energy,Ontario Tech University
Nanotechnology and Clean Energy (Co-op),Ontario Tech University
Networking and Information Technology Security,Ontario Tech University
Neuroscience,Ontario Tech University
Neuroscience (Co-op),Ontario Tech University
Nuclear Engineering,Ontario Tech University
Nuclear Engineering (Co-op),Ontario Tech University
Nursing,Ontario Tech University
Organizational Behaviour and Human Resources Management,Ontario Tech University
Organizational Behaviour and Human Resources Management (Co-op),Ontario Tech University
Pharmaceutical Chemistry,Ontario Tech University
Pharmaceutical Chemistry (Co-op),Ontario Tech University
Physics,Ontario Tech University
Physics (Co-op),Ontario Tech University
Political Science,Ontario Tech University
Psychology – Bachelor of Arts,Ontario Tech University
Psychology – Bachelor of Science,Ontario Tech University
Public Health,Ontario Tech University
Public Policy - Undergraduate Diploma,Ontario Tech University
Software Engineering,Ontario Tech University
Software Engineering (Co-op),Ontario Tech University
"Strategic Communications, Social Media & Society",Ontario Tech University
Technology Management – Bachelor of Commerce,Ontario Tech University
Technology Management – Bachelor of Information Technology,Ontario Tech University
Technology Management - Bachelor of Commerce (Co-op),Ontario Tech University
Acting (3 years),University of Ottawa
Anthropology (4 years) (French Immersion Stream is available),University of Ottawa
Anthropology and Sociology (Joint Honours 4 years) (French Immersion Stream is available),University of Ottawa
Art History (4-year major) (French Immersion Stream is available),University of Ottawa
Arts – Interdisciplinary Studies (3 years),University of Ottawa
Arts – Interdisciplinary Studies (4 years),University of Ottawa
Biochemistry (4 years) (French Immersion Stream is available),University of Ottawa
Biology (4 years) (French Immersion Stream is available),University of Ottawa
Biomedical Mechanical Engineering (4 years),University of Ottawa
Biomedical Mechanical Engineering and Computing Technology (5-year double degree),University of Ottawa
Biomedical Science (4 years) (French Immersion Stream is available),University of Ottawa
Biopharmaceutical Sciences (4 years) (French Immersion Stream is available),University of Ottawa
Biotechnology (Biochemistry and Chemical Engineering) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Chemical Engineering (4 years),University of Ottawa
Chemical Engineering and Computing Technology (5-year double degree),University of Ottawa
Chemistry (4 years) (French Immersion Stream is available),University of Ottawa
Civil Engineering (4 years),University of Ottawa
Civil Engineering and Computing Technology (5-year double degree),University of Ottawa
Commerce — Accounting (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – Business Technology Management (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Business Technology Management (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce - Accounting (4 years) (French Immersion Stream is available),University of Ottawa
Commerce – Finance (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Finance (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – Healthcare Analytics (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Healthcare Analytics (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – Human Resource Management (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Human Resources (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – International Management (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — International Management (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – Management (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Management (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – Marketing (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Marketing (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce and Juris Doctor (6-year double degree) (French Immersion Stream is available),University of Ottawa
Communication (4 years) (French Immersion Stream is available),University of Ottawa
Communication and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Communication and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Communication and Sociology (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Communication and Sociology (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Computer Engineering (4 years),University of Ottawa
Computer Science (4 years) (French Immersion Stream is available),University of Ottawa
Computer Science and Mathematics (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Conception multidisciplinaire - apprentissage expérientiel (3 ans),University of Ottawa
Conflict Studies and Human Rights (4 years) (French Immersion Stream is available),University of Ottawa
Criminology (4 years) (French Immersion Stream is available),University of Ottawa
Criminology and Feminist and Gender Studies (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Data Science (5-year double degree) (French Immersion Stream is available),University of Ottawa
Digital Journalism (Joint program with Algonquin College) (4 years),University of Ottawa
Economics (4 years) (French Immersion Stream is available),University of Ottawa
Economics and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Economics and Public Policy (4 years) (French Immersion Stream is available),University of Ottawa
Electrical Engineering (4 years),University of Ottawa
Electrical Engineering and Computing Technology (5-year double degree),University of Ottawa
English (4 years),University of Ottawa
Environmental Economics and Public Policy (4 years) (French Immersion Stream is available),University of Ottawa
Environmental Geoscience (4 years) (French Immersion Stream is available),University of Ottawa
Environmental Science (4 years) (French Immersion Stream is available),University of Ottawa
Environmental Studies (4 years) (Bilingual program) (French Immersion Stream is available),University of Ottawa
Environmental Studies (4 years) (English Program) (French Immersion Stream is available),University of Ottawa
Ethics and Political Philosophy (4 years) (French Immersion Stream is available),University of Ottawa
Études de l'environnement (4 ans) (Programme bilingue),University of Ottawa
Feminist and Gender Studies (4-year major) (French Immersion Stream is available),University of Ottawa
Feminist and Gender Studies and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Feminist and Gender Studies and Sociology (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Financial Mathematics and Economics (4 years) (French Immersion Stream is available),University of Ottawa
Food Sciences (4 years) (French Immersion Stream is available),University of Ottawa
French as a Second Language (4-year major),University of Ottawa
Geography (4 years) (French Immersion Stream is available),University of Ottawa
Geology (4 years) (French Immersion Stream is available),University of Ottawa
Geology-Physics (4 years) (French Immersion Stream is available),University of Ottawa
Greek and Roman Studies (4 years) (French Immersion Stream is available),University of Ottawa
